date,country,sentiment_score
2015-01-01,BRA,0.04249482861960432
2015-02-01,BRA,-0.016549815159052645
2015-03-01,BRA,0.19134233820318075
2015-04-01,BRA,-0.10177842114617879
2015-05-01,BRA,0.5380703366727334
2015-06-01,BRA,0.08764696579957541
2015-07-01,BRA,-0.16360746626695302
2015-08-01,BRA,0.01350550740121639
2015-09-01,BRA,0.411032719303811
2015-10-01,BRA,-0.8755598202912686
2015-11-01,BRA,0.12249553432308244
2015-12-01,BRA,0.29890818698711374
2016-01-01,BRA,-0.32546957968466683
2016-02-01,BRA,0.04784946723825861
2016-03-01,BRA,0.36250020572165453
2016-04-01,BRA,0.01452749261526424
2016-05-01,BRA,-0.5189520227413658
2016-06-01,BRA,0.5835051388384377
2016-07-01,BRA,-0.3121777630168725
2016-08-01,BRA,-0.11066629587219898
2016-09-01,BRA,-0.20453052282210993
2016-10-01,BRA,-0.4637211601087802
2016-11-01,BRA,0.10814505592743527
2016-12-01,BRA,-0.06210416851922088
2017-01-01,BRA,0.25633753181984403
2017-02-01,BRA,0.1074178016738351
2017-03-01,BRA,0.8192770351651182
2017-04-01,BRA,-0.21973840296136524
2017-05-01,BRA,-0.17084530797427058
2017-06-01,BRA,-0.07738390745029004
2017-07-01,BRA,-0.5156302785578257
2017-08-01,BRA,0.06697706507151081
2017-09-01,BRA,0.10349457729443912
2017-10-01,BRA,0.018591462748422168
2017-11-01,BRA,-0.13233318919763107
2017-12-01,BRA,0.3254202150524944
2018-01-01,BRA,0.03388373665205568
2018-02-01,BRA,0.03501331818701595
2018-03-01,BRA,0.20089052674568206
2018-04-01,BRA,0.25026915647281817
2018-05-01,BRA,0.39970825959593576
2018-06-01,BRA,-0.5106885289405103
2018-07-01,BRA,0.07388282481648699
2018-08-01,BRA,0.2560417814884806
2018-09-01,BRA,-0.01416669949138646
2018-10-01,BRA,-0.09430318464508308
2018-11-01,BRA,0.01964578900986298
2018-12-01,BRA,0.18424149617439772
2019-01-01,BRA,-0.2478266389326703
2019-02-01,BRA,0.056982067588693744
2019-03-01,BRA,-0.2156674250738076
2019-04-01,BRA,-0.12815475766891188
2019-05-01,BRA,0.3550001993586928
2019-06-01,BRA,0.32040672839088324
2019-07-01,BRA,0.36476386250205656
2019-08-01,BRA,0.5088073451785396
2019-09-01,BRA,-0.11530537932036636
2019-10-01,BRA,-0.13708466067110683
2019-11-01,BRA,-0.3420285278871742
2019-12-01,BRA,-0.07307498696567476
2020-01-01,BRA,0.07967213135484809
2020-02-01,BRA,0.10397503584271459
2020-03-01,BRA,0.620586783238427
2020-04-01,BRA,0.13677825372297966
2020-05-01,BRA,-0.18408762239677068
2020-06-01,BRA,-0.4354153023413327
2020-07-01,BRA,-0.18984046692591244
2020-08-01,BRA,-0.3382139832098108
2020-09-01,BRA,0.22749919418006337
2020-10-01,BRA,0.3647870468234375
2020-11-01,BRA,0.25320016514663246
2020-12-01,BRA,-0.03872650059797209
2021-01-01,BRA,-0.08521424577680767
2021-02-01,BRA,-0.4581703086323677
2021-03-01,BRA,-0.051938212085428974
2021-04-01,BRA,0.0600243488965539
2021-05-01,BRA,0.18338444582448618
2021-06-01,BRA,0.01096514268654236
2021-07-01,BRA,-0.16126381633433137
2021-08-01,BRA,-0.08875808301165296
2021-09-01,BRA,0.1837378631114376
2021-10-01,BRA,0.10047996831134277
2021-11-01,BRA,-0.15747721473153847
2021-12-01,BRA,-0.26038987881798314
2022-01-01,BRA,0.5971500025884326
2022-02-01,BRA,0.4477862189904234
2022-03-01,BRA,0.30255081582637783
2022-04-01,BRA,-0.14029509390373018
2022-05-01,BRA,0.1080084994075046
2022-06-01,BRA,-0.24482080827719357
2022-07-01,BRA,0.08461409197058865
2022-08-01,BRA,-0.04362149779192801
2022-09-01,BRA,0.43407042417776487
2022-10-01,BRA,-0.1700738763702567
2022-11-01,BRA,0.05608571161954255
2022-12-01,BRA,0.05276450522486405
2023-01-01,BRA,0.4581780003798763
2023-02-01,BRA,0.31153447506309223
2023-03-01,BRA,0.2038597054153872
2023-04-01,BRA,0.27362536196635584
2023-05-01,BRA,0.21816728450382333
2023-06-01,BRA,0.26288937610747376
2023-07-01,BRA,-0.17981899863328932
2023-08-01,BRA,0.3191172692736855
2023-09-01,BRA,-0.04126928652105233
2023-10-01,BRA,0.02825712822238829
2023-11-01,BRA,0.18957568685899234
2023-12-01,BRA,0.30040624042177255
2024-01-01,BRA,-0.09636778117300583
2024-02-01,BRA,-0.5057098024353462
2024-03-01,BRA,-0.4413760914975418
2024-04-01,BRA,-0.0405674998947269
2024-05-01,BRA,-0.4064595818372402
2024-06-01,BRA,0.5209335048842955
2024-07-01,BRA,0.27225931844142337
2024-08-01,BRA,0.09537389185231844
2024-09-01,BRA,-0.08558679627572796
2024-10-01,BRA,-0.6026285465183983
2024-11-01,BRA,0.42839139439104396
2024-12-01,BRA,-0.40025849248620954
2015-01-01,CHN,0.222000711035289
2015-02-01,CHN,-0.12440695922892171
2015-03-01,CHN,0.17909045195548856
2015-04-01,CHN,-0.09620250884456764
2015-05-01,CHN,-0.15114204879410112
2015-06-01,CHN,0.15684656837130997
2015-07-01,CHN,-0.444171608959914
2015-08-01,CHN,-0.09936933303447319
2015-09-01,CHN,0.048703702637467004
2015-10-01,CHN,0.2087937071014354
2015-11-01,CHN,0.5871644062422245
2015-12-01,CHN,0.14794084082637388
2016-01-01,CHN,-0.08759095023182238
2016-02-01,CHN,-0.23002487732908808
2016-03-01,CHN,0.2484535775083794
2016-04-01,CHN,0.14305333663057693
2016-05-01,CHN,0.1746026506537504
2016-06-01,CHN,0.20179471753196532
2016-07-01,CHN,0.2118258019092642
2016-08-01,CHN,0.30158927948501285
2016-09-01,CHN,0.19823592463146375
2016-10-01,CHN,0.6048866298238599
2016-11-01,CHN,0.4158645886616749
2016-12-01,CHN,-0.0560296622296591
2017-01-01,CHN,0.6350069775931743
2017-02-01,CHN,-0.20943262542153088
2017-03-01,CHN,0.44587529754153155
2017-04-01,CHN,-0.1019130257088663
2017-05-01,CHN,-0.08435529259663552
2017-06-01,CHN,0.12328091885603093
2017-07-01,CHN,-0.6596692878394569
2017-08-01,CHN,0.1602868705087396
2017-09-01,CHN,0.04887056664660668
2017-10-01,CHN,0.14205713617406526
2017-11-01,CHN,0.10918850168546253
2017-12-01,CHN,-0.150612998446662
2018-01-01,CHN,-0.12995405697194837
2018-02-01,CHN,-0.1586294846759645
2018-03-01,CHN,-0.27921633728741174
2018-04-01,CHN,-0.06797931356002222
2018-05-01,CHN,0.44053912256438615
2018-06-01,CHN,0.37146579397498086
2018-07-01,CHN,0.16078554407064355
2018-08-01,CHN,-0.09113202485293391
2018-09-01,CHN,0.05719333821079439
2018-10-01,CHN,0.5307049576011585
2018-11-01,CHN,0.1811106619871261
2018-12-01,CHN,0.26217648832927154
2019-01-01,CHN,-0.28099492929308983
2019-02-01,CHN,-0.1094284781689413
2019-03-01,CHN,-0.6316013020752949
2019-04-01,CHN,0.2974249228841365
2019-05-01,CHN,0.28054725458972757
2019-06-01,CHN,-0.3672896824700523
2019-07-01,CHN,-0.03274528712014505
2019-08-01,CHN,-0.24431261361064321
2019-09-01,CHN,0.3456291463355948
2019-10-01,CHN,0.27446548065244636
2019-11-01,CHN,-0.21465904441677056
2019-12-01,CHN,-0.10559511998481586
2020-01-01,CHN,0.4031047050204295
2020-02-01,CHN,-0.019057983875355344
2020-03-01,CHN,-0.6381336909881103
2020-04-01,CHN,-0.027632414993157436
2020-05-01,CHN,-0.030132974326419558
2020-06-01,CHN,0.02030913155693628
2020-07-01,CHN,0.08147673123350076
2020-08-01,CHN,-0.16042252089518186
2020-09-01,CHN,0.13008383255891365
2020-10-01,CHN,0.24362015838561463
2020-11-01,CHN,-0.11218906245486096
2020-12-01,CHN,-0.020506423766289097
2021-01-01,CHN,-0.06490664575910203
2021-02-01,CHN,-0.0710685608717676
2021-03-01,CHN,0.3106971699840361
2021-04-01,CHN,-0.24455229601805697
2021-05-01,CHN,-0.647704147439202
2021-06-01,CHN,0.6446022016064756
2021-07-01,CHN,0.018366000449602852
2021-08-01,CHN,0.2694130249597683
2021-09-01,CHN,-0.028128032425282334
2021-10-01,CHN,-0.001902228156931676
2021-11-01,CHN,0.2972081428423572
2021-12-01,CHN,0.33067931612902507
2022-01-01,CHN,-0.6241824635270029
2022-02-01,CHN,0.22963467555444586
2022-03-01,CHN,0.23882517090221678
2022-04-01,CHN,-0.2197330958455265
2022-05-01,CHN,0.23667430781995016
2022-06-01,CHN,-0.3232072665149552
2022-07-01,CHN,0.09094439487215773
2022-08-01,CHN,-0.5564752758905664
2022-09-01,CHN,0.37350191074974654
2022-10-01,CHN,0.053527670126053535
2022-11-01,CHN,0.13044201361658495
2022-12-01,CHN,-0.2709084286427194
2023-01-01,CHN,0.08254405364236247
2023-02-01,CHN,0.5529819521172333
2023-03-01,CHN,0.6294681158504147
2023-04-01,CHN,-0.0786697014347457
2023-05-01,CHN,0.010710904626734588
2023-06-01,CHN,0.3976677255258961
2023-07-01,CHN,-0.34769505496254766
2023-08-01,CHN,-0.04655843598909926
2023-09-01,CHN,0.2696017659561531
2023-10-01,CHN,-0.2671498999012734
2023-11-01,CHN,0.04637490421128859
2023-12-01,CHN,0.18902025900991978
2024-01-01,CHN,-0.1121755302360616
2024-02-01,CHN,-0.038444463026904525
2024-03-01,CHN,0.6908874443899283
2024-04-01,CHN,-0.6212080006162564
2024-05-01,CHN,-0.2995886948096915
2024-06-01,CHN,-0.1491116581524942
2024-07-01,CHN,-0.4630173985203226
2024-08-01,CHN,0.024675548133957628
2024-09-01,CHN,-0.1875143123281402
2024-10-01,CHN,0.14280229104330278
2024-11-01,CHN,0.008467271387395172
2024-12-01,CHN,0.173672664732906
2015-01-01,GBR,-0.6850844960249703
2015-02-01,GBR,0.04836791542401179
2015-03-01,GBR,0.20505987220873206
2015-04-01,GBR,-0.4480941074151113
2015-05-01,GBR,0.055728936103900485
2015-06-01,GBR,-0.03953161539036799
2015-07-01,GBR,0.3039741567274327
2015-08-01,GBR,0.21626331951574823
2015-09-01,GBR,-0.33030973156009374
2015-10-01,GBR,-0.3207778063783755
2015-11-01,GBR,-0.28163044765973655
2015-12-01,GBR,0.08745600740766656
2016-01-01,GBR,-0.08209519535578724
2016-02-01,GBR,0.16419886620337812
2016-03-01,GBR,0.06733409013106469
2016-04-01,GBR,0.28648412428416586
2016-05-01,GBR,0.00523234616083638
2016-06-01,GBR,0.05493972763510012
2016-07-01,GBR,-0.22140292165601042
2016-08-01,GBR,-0.34504733675087046
2016-09-01,GBR,-0.3325044071122296
2016-10-01,GBR,0.49364144586180253
2016-11-01,GBR,-0.4283868194580445
2016-12-01,GBR,0.09810669431424125
2017-01-01,GBR,0.22568763452547766
2017-02-01,GBR,0.2128186144316178
2017-03-01,GBR,-0.09543137218622248
2017-04-01,GBR,0.16327582728765092
2017-05-01,GBR,-0.35556227995087814
2017-06-01,GBR,-0.14847701078540448
2017-07-01,GBR,-0.42185091940568575
2017-08-01,GBR,-0.10819151300331138
2017-09-01,GBR,-0.6164276819573984
2017-10-01,GBR,-0.013244287623763375
2017-11-01,GBR,-0.25572811224067876
2017-12-01,GBR,0.7236388529309782
2018-01-01,GBR,0.3140986723658859
2018-02-01,GBR,-0.011638731459099466
2018-03-01,GBR,0.03395179949443418
2018-04-01,GBR,-0.2549896272344972
2018-05-01,GBR,-0.47924880507864875
2018-06-01,GBR,0.011151671596706391
2018-07-01,GBR,-0.18429985201432603
2018-08-01,GBR,0.2424344531602306
2018-09-01,GBR,0.7785152445940245
2018-10-01,GBR,0.05521121989439013
2018-11-01,GBR,-0.23365384680146545
2018-12-01,GBR,-0.17436831116272905
2019-01-01,GBR,-0.11633115336208033
2019-02-01,GBR,-0.4058665463490719
2019-03-01,GBR,0.05452353905038836
2019-04-01,GBR,0.33891300020608206
2019-05-01,GBR,0.1689093124603831
2019-06-01,GBR,-0.2727919467760434
2019-07-01,GBR,0.004028554198337665
2019-08-01,GBR,-0.1090180313984198
2019-09-01,GBR,0.2530263561661473
2019-10-01,GBR,0.08167800383842981
2019-11-01,GBR,-0.0006769808355180301
2019-12-01,GBR,0.13975380730635942
2020-01-01,GBR,-0.16000994478312086
2020-02-01,GBR,-0.045367772618157415
2020-03-01,GBR,-0.061312144607888766
2020-04-01,GBR,-0.09739875368994196
2020-05-01,GBR,-0.038163242474739734
2020-06-01,GBR,-0.18889115594361083
2020-07-01,GBR,-0.1606496086286437
2020-08-01,GBR,0.3711690898403272
2020-09-01,GBR,-0.06004356031124569
2020-10-01,GBR,0.49069695068844604
2020-11-01,GBR,0.18394563431453145
2020-12-01,GBR,-0.33385444023310373
2021-01-01,GBR,-0.23547287282657717
2021-02-01,GBR,-0.1981838311598527
2021-03-01,GBR,0.8351729188105925
2021-04-01,GBR,0.20216726143416544
2021-05-01,GBR,-0.0028509067232584894
2021-06-01,GBR,0.06287063469365482
2021-07-01,GBR,-0.0683279145479069
2021-08-01,GBR,0.1249861908589038
2021-09-01,GBR,-0.28555866926419754
2021-10-01,GBR,0.3071333969563717
2021-11-01,GBR,-0.40209216999751435
2021-12-01,GBR,-0.15238575345905264
2022-01-01,GBR,-0.2244277321944853
2022-02-01,GBR,-0.02927540087491634
2022-03-01,GBR,0.05476547336663198
2022-04-01,GBR,-0.539839534454651
2022-05-01,GBR,0.1469949548230025
2022-06-01,GBR,-0.036524494093132555
2022-07-01,GBR,-0.21407139352718535
2022-08-01,GBR,-0.12585099685719506
2022-09-01,GBR,-0.16175302935356936
2022-10-01,GBR,0.18069946324988828
2022-11-01,GBR,-0.03489626875779857
2022-12-01,GBR,0.2724534259834708
2023-01-01,GBR,0.2922742327655544
2023-02-01,GBR,-0.09011992187718201
2023-03-01,GBR,-0.4920537187018587
2023-04-01,GBR,-0.24956046353645397
2023-05-01,GBR,0.06276644730773098
2023-06-01,GBR,-0.3044552498641601
2023-07-01,GBR,0.3133567904557588
2023-08-01,GBR,0.10598926531581836
2023-09-01,GBR,-0.17239439348075986
2023-10-01,GBR,-0.06648714029660954
2023-11-01,GBR,-0.041446085897133375
2023-12-01,GBR,-0.5368323207962925
2024-01-01,GBR,0.21719289132040473
2024-02-01,GBR,0.173810487677351
2024-03-01,GBR,0.3315537778446093
2024-04-01,GBR,-0.6175418970588861
2024-05-01,GBR,0.35163248703304034
2024-06-01,GBR,0.14997526152966562
2024-07-01,GBR,0.44495512152348066
2024-08-01,GBR,0.03876803565422934
2024-09-01,GBR,0.10716144341430799
2024-10-01,GBR,0.07403653448350145
2024-11-01,GBR,0.2783422668467995
2024-12-01,GBR,-0.13335119289512004
2015-01-01,IND,-0.1781084548587813
2015-02-01,IND,-0.15315409877338523
2015-03-01,IND,0.09080959885055535
2015-04-01,IND,0.41829649043644784
2015-05-01,IND,0.03774549930081323
2015-06-01,IND,0.008052441686143972
2015-07-01,IND,-0.0914294692360847
2015-08-01,IND,-0.1099909869660134
2015-09-01,IND,0.015553466167735577
2015-10-01,IND,0.14892966836630128
2015-11-01,IND,0.2513215607872006
2015-12-01,IND,-0.46893340688146534
2016-01-01,IND,-0.18588482139349546
2016-02-01,IND,0.14804039775358271
2016-03-01,IND,0.8469554970616258
2016-04-01,IND,-0.39960345910082257
2016-05-01,IND,-0.25991725413672984
2016-06-01,IND,0.16161265925889656
2016-07-01,IND,0.2974020319231951
2016-08-01,IND,-0.4314536010577348
2016-09-01,IND,-0.2865936563663438
2016-10-01,IND,-0.0513503878091578
2016-11-01,IND,0.5146793498204698
2016-12-01,IND,-0.31072006607706376
2017-01-01,IND,-0.008163989533006689
2017-02-01,IND,-0.3580574405989854
2017-03-01,IND,-0.2848209744522113
2017-04-01,IND,0.24653683856294295
2017-05-01,IND,-0.2629114392389599
2017-06-01,IND,-0.05806204258571214
2017-07-01,IND,-0.2627766495421131
2017-08-01,IND,-0.1295556328112121
2017-09-01,IND,-0.08938104618577823
2017-10-01,IND,0.08439634126217582
2017-11-01,IND,-0.34598698902943964
2017-12-01,IND,0.33760886085804115
2018-01-01,IND,-0.13800497344224938
2018-02-01,IND,-0.4275796941157015
2018-03-01,IND,0.43349979503932823
2018-04-01,IND,-0.32147881053804117
2018-05-01,IND,0.25812103114330914
2018-06-01,IND,0.180445837479025
2018-07-01,IND,-0.20282112356558982
2018-08-01,IND,0.1807908658010537
2018-09-01,IND,-0.17138018569643756
2018-10-01,IND,0.4908842795611065
2018-11-01,IND,0.1575776017194139
2018-12-01,IND,-0.06267129380106153
2019-01-01,IND,-0.4069022729764169
2019-02-01,IND,-0.23320252573011624
2019-03-01,IND,-0.085550002813696
2019-04-01,IND,0.10107808921811699
2019-05-01,IND,-0.26944598641637063
2019-06-01,IND,-0.369881746218436
2019-07-01,IND,-0.0828232981041676
2019-08-01,IND,0.030939735064776066
2019-09-01,IND,0.00027765785749018617
2019-10-01,IND,0.011663491558773708
2019-11-01,IND,-0.6379661371554226
2019-12-01,IND,-0.08658864009882006
2020-01-01,IND,0.3298215371865052
2020-02-01,IND,-0.3035620195348762
2020-03-01,IND,-0.33908488158247774
2020-04-01,IND,-0.13990493068789664
2020-05-01,IND,0.04579485614918771
2020-06-01,IND,-0.074184242422723
2020-07-01,IND,-0.4037653973471965
2020-08-01,IND,0.3629068968872313
2020-09-01,IND,-0.40317799130196014
2020-10-01,IND,-0.261397301468357
2020-11-01,IND,-0.17462563605710782
2020-12-01,IND,0.21069585752560896
2021-01-01,IND,0.04236622065443562
2021-02-01,IND,0.38835822114649926
2021-03-01,IND,-0.048541567733414774
2021-04-01,IND,0.28222304398944
2021-05-01,IND,0.12485911564680634
2021-06-01,IND,-0.21602978540139786
2021-07-01,IND,-0.10421880087245249
2021-08-01,IND,0.10649450594083172
2021-09-01,IND,-0.009575797983159605
2021-10-01,IND,0.3450397388933456
2021-11-01,IND,0.1985843109778464
2021-12-01,IND,0.19733353134170184
2022-01-01,IND,-0.07152714474743205
2022-02-01,IND,0.29813854912074456
2022-03-01,IND,0.18564165883708722
2022-04-01,IND,0.13248712634318296
2022-05-01,IND,0.4349390575071144
2022-06-01,IND,0.04829694561523171
2022-07-01,IND,-0.3689722274782297
2022-08-01,IND,0.1911007712697837
2022-09-01,IND,0.04402563865824639
2022-10-01,IND,-0.2514733509892652
2022-11-01,IND,0.2584110491946644
2022-12-01,IND,0.28691503254857503
2023-01-01,IND,0.42076391537562413
2023-02-01,IND,0.7104755907769918
2023-03-01,IND,0.24662560176938164
2023-04-01,IND,-0.024457766783530184
2023-05-01,IND,-0.26716468966203794
2023-06-01,IND,-0.02410034061365889
2023-07-01,IND,0.06257534049195913
2023-08-01,IND,0.34280639949982106
2023-09-01,IND,-0.030880121585963892
2023-10-01,IND,0.25890167221923344
2023-11-01,IND,-0.16013604072311335
2023-12-01,IND,-0.3066500860311592
2024-01-01,IND,-0.22892943937033344
2024-02-01,IND,-0.2204034146557318
2024-03-01,IND,0.1206228932183447
2024-04-01,IND,-0.7033458850403881
2024-05-01,IND,0.08143045123011045
2024-06-01,IND,-0.273257991965027
2024-07-01,IND,0.5302077558023003
2024-08-01,IND,0.12297185687089389
2024-09-01,IND,0.006205476005767977
2024-10-01,IND,-0.1440297080976208
2024-11-01,IND,-0.29314254532785844
2024-12-01,IND,0.4015767192199083
2015-01-01,USA,0.1114105798448657
2015-02-01,USA,0.4503671693347986
2015-03-01,USA,0.28185458959357157
2015-04-01,USA,-0.20206317610179678
2015-05-01,USA,-0.4745144189758951
2015-06-01,USA,-0.47134184173634097
2015-07-01,USA,0.5047494363681786
2015-08-01,USA,0.33520970895869845
2015-09-01,USA,0.44377068578032114
2015-10-01,USA,0.4965970422334394
2015-11-01,USA,-0.002312401345849543
2015-12-01,USA,0.022214050247314095
2016-01-01,USA,0.6196430353150476
2016-02-01,USA,0.1084568732016489
2016-03-01,USA,0.19729388693435593
2016-04-01,USA,0.2069635331046481
2016-05-01,USA,0.12311687087466333
2016-06-01,USA,-0.2714866084303174
2016-07-01,USA,0.1338755940824209
2016-08-01,USA,-0.4882516516547054
2016-09-01,USA,-0.030490573179591852
2016-10-01,USA,-0.16952287827068624
2016-11-01,USA,0.39093307528903404
2016-12-01,USA,0.26708565375299415
2017-01-01,USA,-0.11174129652986263
2017-02-01,USA,-0.2607502225520889
2017-03-01,USA,-0.43101778070926994
2017-04-01,USA,-0.14901208282077574
2017-05-01,USA,0.2856773765970557
2017-06-01,USA,0.3738647580936458
2017-07-01,USA,-0.26149480111825923
2017-08-01,USA,0.3082483931775181
2017-09-01,USA,-0.7412658164941667
2017-10-01,USA,-0.5415079687608408
2017-11-01,USA,0.18408722713496242
2017-12-01,USA,-0.25090975685191536
2018-01-01,USA,-0.5835563383623109
2018-02-01,USA,-0.006149902099049504
2018-03-01,USA,-0.3990033925792453
2018-04-01,USA,-0.29297446084449064
2018-05-01,USA,0.5704506561651207
2018-06-01,USA,0.00047288467222594876
2018-07-01,USA,0.510159971704392
2018-08-01,USA,-0.006439568386707046
2018-09-01,USA,0.0984340748855416
2018-10-01,USA,-0.013544448902491497
2018-11-01,USA,-0.37897445821613834
2018-12-01,USA,-0.10327051314983494
2019-01-01,USA,-0.16967229438252643
2019-02-01,USA,-0.3340990235700373
2019-03-01,USA,0.5350246475244848
2019-04-01,USA,0.30856303329314677
2019-05-01,USA,0.2560606355071677
2019-06-01,USA,-0.21945881675995615
2019-07-01,USA,0.32092653755940365
2019-08-01,USA,0.20302620131408683
2019-09-01,USA,0.1023134904409256
2019-10-01,USA,0.2527287909454731
2019-11-01,USA,-0.3909100126902192
2019-12-01,USA,0.15168624253490198
2020-01-01,USA,0.14866474098394786
2020-02-01,USA,0.06455919778376733
2020-03-01,USA,-0.0047682827804002475
2020-04-01,USA,0.44874060386726133
2020-05-01,USA,-0.28273678663858337
2020-06-01,USA,0.06950469419244883
2020-07-01,USA,0.39953674096706
2020-08-01,USA,0.2951434312450575
2020-09-01,USA,-0.22962066210588727
2020-10-01,USA,0.013694847614744703
2020-11-01,USA,0.01674446703749203
2020-12-01,USA,0.005519424237901991
2021-01-01,USA,0.25324647650406457
2021-02-01,USA,-0.03624665136801228
2021-03-01,USA,-0.6000601779323327
2021-04-01,USA,-0.5358618342932382
2021-05-01,USA,-0.45218996254690313
2021-06-01,USA,-0.02488282896705247
2021-07-01,USA,-0.1332526966423368
2021-08-01,USA,0.585871930203731
2021-09-01,USA,0.5446950390333903
2021-10-01,USA,-0.10918377199309504
2021-11-01,USA,-0.14534011715643186
2021-12-01,USA,-0.5378820273037668
2022-01-01,USA,-0.17841023379753804
2022-02-01,USA,0.5444880902218462
2022-03-01,USA,0.09607923519326857
2022-04-01,USA,0.028108798855794415
2022-05-01,USA,-0.11503930343125196
2022-06-01,USA,0.1147914636279268
2022-07-01,USA,-0.18233166699640269
2022-08-01,USA,0.19911459609219825
2022-09-01,USA,-0.3568544124491216
2022-10-01,USA,-0.13495384766500626
2022-11-01,USA,0.5824507995496279
2022-12-01,USA,-0.35663972218696216
2023-01-01,USA,0.028652688170919538
2023-02-01,USA,-0.16503612807189316
2023-03-01,USA,-0.1362571197284807
2023-04-01,USA,-0.2184496724047457
2023-05-01,USA,-0.13624344963748133
2023-06-01,USA,0.7195091408022272
2023-07-01,USA,-0.5865788078628997
2023-08-01,USA,0.2172998946460085
2023-09-01,USA,-0.10131431758976393
2023-10-01,USA,0.09640389765023548
2023-11-01,USA,0.18164352364941616
2023-12-01,USA,-0.1577146523252623
2024-01-01,USA,0.2861427244626402
2024-02-01,USA,0.17022002436929778
2024-03-01,USA,-0.27252586515242644
2024-04-01,USA,-0.3240975014885698
2024-05-01,USA,-0.15628945253581353
2024-06-01,USA,-0.11778848543856407
2024-07-01,USA,0.012948346543594343
2024-08-01,USA,-0.47251804240578305
2024-09-01,USA,0.08538023876477042
2024-10-01,USA,-0.049828636396061395
2024-11-01,USA,-0.08303090008002792
2024-12-01,USA,-0.06323657765328045
