month,vix
1/1/1990,23.34727273
2/1/1990,23.26263158
3/1/1990,20.06227273
4/1/1990,21.4035
5/1/1990,18.09772727
6/1/1990,16.82238095
7/1/1990,18.39285714
8/1/1990,28.17521739
9/1/1990,29.10736842
10/1/1990,29.62565217
11/1/1990,24.88571429
12/1/1990,23.363
1/1/1991,27.42909091
2/1/1991,21.59842105
3/1/1991,17.74421053
4/1/1991,17.37272727
5/1/1991,16.93227273
6/1/1991,17.135
7/1/1991,17.29409091
8/1/1991,15.68136364
9/1/1991,16.9565
10/1/1991,16.36391304
11/1/1991,17.7735
12/1/1991,18.34761905
1/1/1992,17.68318182
2/1/1992,17.47736842
3/1/1992,17.52045455
4/1/1992,16.56285714
5/1/1992,15.077
6/1/1992,15.20318182
7/1/1992,13.60181818
8/1/1992,14.42190476
9/1/1992,13.69666667
10/1/1992,17.63681818
11/1/1992,14.4245
12/1/1992,12.19136364
1/1/1993,12.409
2/1/1993,13.72157895
3/1/1993,13.60608696
4/1/1993,12.84095238
5/1/1993,13.606
6/1/1993,12.52409091
7/1/1993,11.50047619
8/1/1993,11.92863636
9/1/1993,12.93142857
10/1/1993,11.8752381
11/1/1993,14.08380952
12/1/1993,11.35636364
1/1/1994,11.29047619
2/1/1994,13.64421053
3/1/1994,15.22347826
4/1/1994,16.47105263
5/1/1994,13.89714286
6/1/1994,13.40863636
7/1/1994,12.4845
8/1/1994,11.88913043
9/1/1994,13.23333333
10/1/1994,15.2452381
11/1/1994,16.38380952
12/1/1994,14.17714286
1/1/1995,12.27428571
2/1/1995,11.47
3/1/1995,12.16652174
4/1/1995,12.44263158
5/1/1995,12.26590909
6/1/1995,11.89681818
7/1/1995,12.514
8/1/1995,12.79826087
9/1/1995,12.057
10/1/1995,14.35727273
11/1/1995,12.46904762
12/1/1995,11.7485
1/1/1996,13.47363636
2/1/1996,15.033
3/1/1996,17.76238095
4/1/1996,16.5752381
5/1/1996,16.14636364
6/1/1996,16.395
7/1/1996,17.97863636
8/1/1996,15.76045455
9/1/1996,16.578
10/1/1996,16.38173913
11/1/1996,15.997
12/1/1996,19.26095238
1/1/1997,19.47333333
2/1/1997,20.13947368
3/1/1997,20.17
4/1/1997,19.66227273
5/1/1997,19.9247619
6/1/1997,20.19428571
7/1/1997,20.52909091
8/1/1997,23.0847619
9/1/1997,23.81238095
10/1/1997,23.87086957
11/1/1997,32.20611111
12/1/1997,26.27636364
1/1/1998,23.8665
2/1/1998,19.99894737
3/1/1998,20.15863636
4/1/1998,22.02857143
5/1/1998,20.874
6/1/1998,21.66272727
7/1/1998,19.93
8/1/1998,31.58809524
9/1/1998,38.2047619
10/1/1998,36.60818182
11/1/1998,26.223
12/1/1998,25.47909091
1/1/1999,28.03526316
2/1/1999,28.82263158
3/1/1999,25.30956522
4/1/1999,23.47857143
5/1/1999,26.2045
6/1/1999,23.62636364
7/1/1999,21.04904762
8/1/1999,24.32363636
9/1/1999,24.54142857
10/1/1999,24.02142857
11/1/1999,21.81809524
12/1/1999,22.04095238
1/1/2000,23.202
2/1/2000,23.5955
3/1/2000,22.71826087
4/1/2000,27.16421053
5/1/2000,26.37318182
6/1/2000,21.54
7/1/2000,19.893
8/1/2000,18.08869565
9/1/2000,19.6875
10/1/2000,25.2
11/1/2000,26.38285714
12/1/2000,26.5305
1/1/2001,24.91857143
2/1/2001,23.41157895
3/1/2001,28.49681818
4/1/2001,28.134
5/1/2001,22.94409091
6/1/2001,20.94047619
7/1/2001,22.31619048
8/1/2001,21.86173913
9/1/2001,35.06533333
10/1/2001,32.72130435
11/1/2001,26.63095238
12/1/2001,23.72
1/1/2002,22.25285714
2/1/2002,22.87578947
3/1/2002,18.985
4/1/2002,19.90045455
5/1/2002,20.08772727
6/1/2002,25.271
7/1/2002,34.04954545
8/1/2002,33.74272727
9/1/2002,37.6475
10/1/2002,35.24304348
11/1/2002,28.175
12/1/2002,28.21047619
1/1/2003,27.42428571
2/1/2003,32.21842105
3/1/2003,30.63428571
4/1/2003,23.99190476
5/1/2003,20.23952381
6/1/2003,20.36238095
7/1/2003,19.16136364
8/1/2003,19.27428571
9/1/2003,19.53238095
10/1/2003,18.02347826
11/1/2003,17.40105263
12/1/2003,16.82636364
1/1/2004,16.101
2/1/2004,15.99842105
3/1/2004,17.6873913
4/1/2004,15.69857143
5/1/2004,17.705
6/1/2004,15.34272727
7/1/2004,15.50238095
8/1/2004,16.68409091
9/1/2004,14.08095238
10/1/2004,14.97380952
11/1/2004,13.57761905
12/1/2004,12.45954545
1/1/2005,13.438
2/1/2005,11.70894737
3/1/2005,13.12636364
4/1/2005,14.45904762
5/1/2005,13.96761905
6/1/2005,11.86863636
7/1/2005,11.049
8/1/2005,12.95130435
9/1/2005,12.62809524
10/1/2005,14.93761905
11/1/2005,12.14761905
12/1/2005,11.26
1/1/2006,12.036
2/1/2006,12.47105263
3/1/2006,11.69391304
4/1/2006,11.84736842
5/1/2006,14.45454545
6/1/2006,16.91863636
7/1/2006,15.326
8/1/2006,13.35173913
9/1/2006,12.1845
10/1/2006,11.30636364
11/1/2006,10.81761905
12/1/2006,10.9645
1/1/2007,11.0425
2/1/2007,11.15526316
3/1/2007,15.16272727
4/1/2007,12.933
5/1/2007,13.29772727
6/1/2007,14.94761905
7/1/2007,17.27333333
8/1/2007,25.02608696
9/1/2007,22.19894737
10/1/2007,19.11565217
11/1/2007,25.58238095
12/1/2007,21.651
1/1/2008,25.81619048
2/1/2008,25.456
3/1/2008,27.1035
4/1/2008,21.56272727
5/1/2008,18.30333333
6/1/2008,22.11047619
7/1/2008,24.32181818
8/1/2008,20.69571429
9/1/2008,30.23857143
10/1/2008,61.1773913
11/1/2008,62.66894737
12/1/2008,52.405
1/1/2009,44.683
2/1/2009,45.57052632
3/1/2009,44.79545455
4/1/2009,38.06380952
5/1/2009,31.978
6/1/2009,29.14045455
7/1/2009,26.16272727
8/1/2009,25.33714286
9/1/2009,24.92666667
10/1/2009,24.25227273
11/1/2009,23.789
12/1/2009,21.23954545
1/1/2010,20.64315789
2/1/2010,22.54
3/1/2010,17.7673913
4/1/2010,17.42428571
5/1/2010,31.9295
6/1/2010,29.91636364
7/1/2010,25.5652381
8/1/2010,24.74590909
9/1/2010,22.51761905
10/1/2010,20.37333333
11/1/2010,20.09571429
12/1/2010,17.56954545
1/1/2011,17.3155
2/1/2011,17.43
3/1/2011,20.72347826
4/1/2011,16.244
5/1/2011,16.91142857
6/1/2011,19.15318182
7/1/2011,19.2275
8/1/2011,35.02913043
9/1/2011,36.53
10/1/2011,32.82904762
11/1/2011,31.94190476
12/1/2011,25.04761905
1/1/2012,20.228
2/1/2012,18.4205
3/1/2012,16.16727273
4/1/2012,17.823
5/1/2012,21.00181818
6/1/2012,21.13095238
7/1/2012,17.5652381
8/1/2012,15.68956522
9/1/2012,15.28473684
10/1/2012,16.27619048
11/1/2012,16.70190476
12/1/2012,17.307
1/1/2013,13.5052381
2/1/2013,14.07263158
3/1/2013,13.0315
4/1/2013,13.96727273
5/1/2013,13.49363636
6/1/2013,17.2715
7/1/2013,13.97454545
8/1/2013,14.21
9/1/2013,14.692
10/1/2013,15.40782609
11/1/2013,12.924
12/1/2013,14.19238095
1/1/2014,14.24095238
2/1/2014,15.47
3/1/2014,14.83666667
4/1/2014,14.19809524
5/1/2014,12.4752381
6/1/2014,11.54142857
7/1/2014,12.29636364
8/1/2014,13.49190476
9/1/2014,13.46666667
10/1/2014,18.05869565
11/1/2014,13.41315789
12/1/2014,16.29227273
1/1/2015,19.1195
2/1/2015,15.90421053
3/1/2015,14.81272727
4/1/2015,13.4947619
5/1/2015,13.3385
6/1/2015,14.33954545
7/1/2015,14.35272727
8/1/2015,19.42809524
9/1/2015,24.37714286
10/1/2015,16.78954545
11/1/2015,16.21
12/1/2015,18.02545455
1/1/2016,23.71789474
2/1/2016,22.517
3/1/2016,15.84909091
4/1/2016,14.30047619
5/1/2016,14.85285714
6/1/2016,17.77454545
7/1/2016,13.1585
8/1/2016,12.39956522
9/1/2016,14.21952381
10/1/2016,14.5852381
11/1/2016,15.23619048
12/1/2016,12.47238095
1/1/2017,11.6085
2/1/2017,11.53052632
3/1/2017,11.89782609
4/1/2017,13.13631579
5/1/2017,10.86227273
6/1/2017,10.51363636
7/1/2017,10.2645
8/1/2017,11.97565217
9/1/2017,10.438
10/1/2017,10.12545455
11/1/2017,10.54047619
12/1/2017,10.2645
1/1/2018,11.06238095
2/1/2018,22.46473684
3/1/2018,19.02380952
4/1/2018,18.26761905
5/1/2018,14.12454545
6/1/2018,13.67809524
7/1/2018,13.14761905
8/1/2018,12.54695652
9/1/2018,12.91052632
10/1/2018,19.35217391
11/1/2018,19.38904762
12/1/2018,24.95315789
1/1/2019,19.57238095
2/1/2019,15.23473684
3/1/2019,14.4852381
4/1/2019,12.94904762
5/1/2019,16.72181818
6/1/2019,15.836
7/1/2019,13.30590909
8/1/2019,18.97909091
9/1/2019,15.559
10/1/2019,15.46652174
11/1/2019,12.5235
12/1/2019,13.75666667
1/1/2020,13.94095238
2/1/2020,19.62894737
3/1/2020,57.73681818
4/1/2020,41.45380952
5/1/2020,30.897
6/1/2020,31.11954545
7/1/2020,26.84045455
8/1/2020,22.88952381
9/1/2020,27.64761905
10/1/2020,29.43863636
11/1/2020,24.9955
12/1/2020,22.37409091
1/1/2021,24.91
2/1/2021,23.14052632
3/1/2021,21.84304348
4/1/2021,17.41619048
5/1/2021,19.7605
6/1/2021,16.95681818
7/1/2021,17.60333333
8/1/2021,17.47272727
9/1/2021,19.8247619
10/1/2021,17.87142857
11/1/2021,18.50047619
12/1/2021,21.35454545
1/1/2022,23.181
2/1/2022,25.74842105
3/1/2022,26.96869565
4/1/2022,24.3735
5/1/2022,29.31363636
6/1/2022,28.23318182
7/1/2022,24.9952381
8/1/2022,22.16956522
9/1/2022,27.34181818
10/1/2022,30.00571429
11/1/2022,23.29909091
12/1/2022,21.78428571
1/1/2023,20.16904762
2/1/2023,20.1205
3/1/2023,21.64434783
4/1/2023,17.81789474
5/1/2023,17.63608696
6/1/2023,14.00318182
7/1/2023,13.93238095
8/1/2023,15.85391304
9/1/2023,15.17333333
10/1/2023,18.88772727
11/1/2023,14.01909091
12/1/2023,12.7185
1/1/2024,13.38863636
2/1/2024,13.98047619
3/1/2024,13.7875
4/1/2024,16.13772727
5/1/2024,13.05869565
6/1/2024,12.667
7/1/2024,14.37391304
8/1/2024,19.31227273
9/1/2024,17.66333333
10/1/2024,19.96086957
11/1/2024,16.0152381
12/1/2024,15.86619048
1/1/2025,16.76363636
2/1/2025,16.968
3/1/2025,21.84142857
4/1/2025,31.96619048
5/1/2025,20.46227273
6/1/2025,18.40333333
7/1/2025,16.38130435
8/1/2025,15.75
9/1/2025,15.78909091
10/1/2025,18.08652174
11/1/2025,19.7695
12/1/2025,15.54818182
1/1/2026,16.17904762
2/1/2026,19.207
3/1/2026,25.59681818
4/1/2026,24.54
